label,x,y
0,2.056232954853182,1.129767053323875
0,1.7788170697787447,1.3536975009471282
1,5.76305518432772,8.230116629610105
1,1.4917332324245058,6.783761271856656
0,0.5027867230166856,1.437274137639367
1,6.949703156082046,7.966386889174871
0,-1.122991409003621,2.397562427176577
0,1.733886330015917,1.5596802798576281
1,8.22935826036786,0.05859528961044269
0,0.1666151424854696,0.95323485642547
1,6.062905258800893,4.764695520677298
0,2.9580457771627717,0.14320297687186478
0,1.3661349782180694,1.530890188186929
1,7.222880349128596,6.484758341150268
1,2.259307564065172,5.399646993706889
0,1.7139434151364679,1.501703239814515
0,0.5440403583802309,1.1584042863008324
1,3.3979142106047977,3.5332179725716015
1,5.453798749741092,3.6900757719621335
0,0.5990984604574936,1.078928260897623
0,1.2080759582484608,0.8982996465878823
0,1.1283391426973635,0.3054155622495648
0,0.43461838200817804,0.3956485780180047
0,3.550249108509093,2.1148841366786457
0,1.6287678491582622,0.1198684273261521
0,0.93926000654422,1.176017808265635
1,5.701597689693913,5.300125987724005
1,7.187563169107776,6.666566871755474
1,3.3583470347355107,0.7259295000222625
1,4.269244649259963,2.3256177972041443
1,4.866002085007779,6.510517050025711
0,-1.2757168616431036,3.251335697514806
1,5.730925738705758,3.6619205129171375
0,2.043437560534012,1.813625809672442
1,4.376428454547096,9.174329295458257
1,5.687595133161802,3.2773636267452284
0,0.9271773254975826,1.1797407317098094
1,5.236233226127815,7.144979822702334
1,5.768085148996364,9.062235901353782
0,1.163348116221599,0.4493645841026047
0,0.6578379720158747,1.7905610213116883
1,2.52468831226789,5.519493462757369
0,0.9344990122439435,0.6207582422521248
0,0.7464850152833113,0.9139030694129396
1,5.058434645392466,4.773050081359795
1,6.858195682641003,1.919731218098475
0,1.7558820720325552,-0.5290138776186755
0,0.1520600091709281,1.7582520746886292
1,4.7096409515183995,6.136970098349964
0,2.146081891988155,1.342039026832129
1,3.8427810787450705,8.252717653698527
1,5.108965920922846,9.876891207598142
0,0.6582840453837575,0.5768303833880967
1,2.390020388091192,4.004208158589748
0,0.638363930376302,0.6169473235468445
1,6.9162395381657165,6.875562532006421
1,-1.0235641636422175,3.1699387879758456
0,2.2120082663608676,1.0735676143169535
1,5.811479954880684,5.491200160736138
0,1.4129763262260553,2.727561857313457
0,1.6599552958673596,0.8239872209174386
1,6.542001702674479,6.245679208026317
0,2.6318636371999284,-0.80457843571764
0,0.9324541133105378,1.318874696332314
1,6.511710427443858,1.782561635020231
1,5.447622894601771,6.683653201995525
1,3.8979692692236654,9.48157248828332
0,0.999818134738345,2.529055124915902
1,7.904340283661229,7.680536018092958
1,6.142275583841816,4.563842350350804
1,3.4380227687459533,8.339843729765118
0,0.07096698264540902,2.2656398558099795
1,3.700766281311144,3.164300549397238
1,0.3613508377406518,7.618275183069612
1,4.665701613110996,5.182707510502531
1,4.982179920025495,2.8049375692806797
1,6.512401608821789,3.6267809763657697
1,5.530815898330344,5.942612626666382
0,2.1997965306963323,0.32548852104451187
0,1.408316522267758,0.18648196430939568
1,6.617915561363033,3.3347520754683533
1,8.728102987692193,3.284263952593843
0,0.7837503814511515,1.4439407148755607
0,2.323939337683609,1.4340805342249243
1,3.3400281359034976,5.13611302469227
1,6.433266587205939,8.171847125672635
0,2.055990117247875,1.0548959469803347
0,1.248073465139652,-0.18768445537081924
0,1.7191370296396054,2.01903379969113
1,7.322951730258589,8.325552004978254
1,9.799794876274971,-2.4230124488692244
1,-0.059011674969045025,4.524648680282807
1,6.360645370743274,5.1671626149368315
0,0.529830158338371,1.0000254907455657
1,4.577005738689607,5.862248309144014
0,0.5909884784650099,1.02319866936206
1,5.832185322426715,5.2573591689519175
0,1.4721874237353143,0.8438436787624373
0,1.367544399279546,-0.5422059912445811
1,4.495958409006127,5.0523447802503005
0,2.86706056445096,1.6168091463354404
1,4.113091603781595,5.096846916726507
1,6.5162571376298555,5.798661383351371
1,3.326407982716416,5.618964696857912
1,6.512569952235291,3.1043133000832484
1,4.930428515458253,2.3083420923204416
1,4.887865643136069,8.849286920018509
1,5.9662661793847125,4.941905778524407
1,4.468608952456276,6.058312133111165
1,6.800580920828409,3.7668276230669226
1,3.189003304693885,3.277859925152212
1,4.200124256321146,4.386603810099872
0,2.345705416316644,1.1397318377980785
0,1.8444102601299832,2.375592593679348
0,1.8419127847894865,3.121185499129068
0,2.2575923241308584,1.7469003730321004
0,1.2284274844832288,0.6621200022190965
1,5.614228067627203,7.463506803119962
0,2.0717064803061866,1.5319021529064276
0,2.2871196683789305,0.5618185436912817
1,7.297360075989088,5.493103685214964
1,0.7745312547728656,4.9153748616372495
0,2.9836582410447505,1.6499286773985147
1,5.667157248498409,4.172836832416278
0,0.6327285356146357,0.8255065673673783
1,5.450909820865367,4.767262508295253
0,1.9251472397277691,1.2340026000158664
1,5.524977472183009,6.197791263565317
1,2.0389487019511123,7.562312887286068
1,2.3095532751735837,2.542079885466815
0,1.3489677397508002,-0.580880684319991
0,1.0456461471576581,-0.39245729216962943
1,5.538262635353959,1.3417036738278973
1,5.763571562003033,0.8063407856795468
1,3.306657067565464,5.079747607721168
0,1.3507694280307214,0.4185964263993589
0,0.9395441990972598,3.1129105854450527
1,2.8955287804331427,1.1272735892269705
1,6.5742723591336185,4.5811830579755055
1,8.894056235127739,2.2325857271160823
1,3.726351348497423,5.39431443287854
0,2.7510766285057775,0.5776617201039167
1,6.733866937190083,4.574904100666697
0,0.8764100801172132,0.05657740740224715
1,8.494966437754908,1.9633846624065283
1,5.877774629594146,5.184915839088107
1,3.8238122378867496,3.907369676721258
0,0.9115470216087391,1.060407937532139
1,9.789661178806554,5.909425163551521
0,0.33040088155662406,2.549510706994384
0,1.896090424399704,1.1127494739104804
0,2.0506011592158173,0.3859427238352636
0,2.4171489159215778,2.049424732144458
0,1.1978184942832646,1.0134983426836859
1,2.8882259657384712,4.670971449462754
1,6.953954024989698,5.480918126491236
0,1.2369691417361826,0.8986535319160446
1,2.6586603083058953,10.007902820747896
0,2.7264608097325507,-0.38464632837236334
1,-0.026631320619832977,6.654703190035782
0,0.45658693743566015,0.5647761147730488
0,-0.32476221732767097,1.8332617544980856
1,8.010652646104273,7.840988445888156
1,4.4053619694260275,1.8209743378795462
1,4.57878510739281,5.131312912872079
0,0.8134752319529752,0.7016059786495856
0,1.3373402916651256,0.15479977426935598
0,-0.003340700699709709,0.6614198827879301
0,-0.325237834177182,1.5209170329325097
1,4.216775247328653,8.708616294645308
0,1.7532190091439115,0.311456888818856
1,2.383703441543257,3.5621281418865216
1,7.108351128106476,6.433055216842469
1,6.0520400084811055,6.114022631929223
1,5.2307553888685385,5.14126637134707
0,0.7419917906109981,1.5189731786788099
0,1.0439185828454662,2.297590014952549
0,1.2334482360274273,0.5605852553347234
0,0.37619528554611714,1.7395310736535174
1,2.9981013513997548,7.334593264847554
1,5.367291974946212,5.637287621979118
0,0.46539185107720515,0.9589669020211189
0,1.055252815121119,0.04017923555171321
1,6.373724557321321,4.691950181449903
1,6.712624861463983,6.00282158458444
0,3.5933790182854977,-0.12590033552067492
1,6.1264830447833,5.054857769603596
0,1.7387525893379445,0.9341417210372011
1,3.118526019948743,1.8632551344506663
0,1.453954138744352,1.2357088994273406
1,4.278156266994665,1.823403068524891
0,2.230021973229891,1.6547971291200851
1,3.3082130339405413,4.676725331560809
0,1.216377278817696,-0.6608825914286933
1,4.563116197818257,5.41226583155744
1,6.496848622542164,3.0509976148085256
1,7.80887713506557,4.7662817483595
0,2.163717511657981,2.283619895102012
1,8.144016473493844,4.510670006733084
1,4.926850868892977,6.330683143033615
0,1.1080412932984895,-0.35141293314844146
1,4.761179763605853,7.645037006270247
0,1.5438134485619077,1.8786891608553327
0,0.9617546339961217,2.0692333839982946
0,0.4606210434931931,1.7133115664839909
0,-0.3191899291820819,1.01225716890344
0,0.39445450744533395,-0.04764108791139332
1,0.8765264623585445,1.840917086791039
0,3.4676752032327545,1.9368311546128316
0,1.209148534055426,-0.594295893041725
1,6.095012284200649,4.450963990893732
1,4.215651998836864,3.8573636731443637
0,0.10257879151545168,0.15826714133898223
0,3.49171991935749,0.6174826392681454
0,2.1265278906561695,1.214999006743967
0,3.591247965329212,1.122639429760163
0,3.2667758931922593,1.136311174995879
1,4.48622316732427,4.321476943418718
0,-0.050972882073843095,2.2498052650952625
1,4.6661869424592535,5.401828287156814
1,0.88811129445478,6.534288838704613
0,1.6255800142951935,0.30256567427898196
1,9.232188959492202,2.3541641449465085
0,1.7244924802617994,0.14283090227999318
0,1.2740931370046227,1.2188577260523443
1,6.917726849814032,2.815911686869767
1,5.378694377850853,4.956940816278085
0,1.4716422403532525,1.2673653704508068
0,1.8906801443973893,0.07399549527042337
1,2.5151452142225246,5.058950056126094
1,6.260588613626612,7.081265565697668
1,6.059770576789505,1.4222708319805815
0,1.6313372199625735,1.2827591982612887
0,3.131594386650483,0.4256312932536259
0,2.286428922983803,1.43022999876086
0,1.8755166526472418,-0.03055687478983171
0,3.2397951147662294,2.207739329543042
0,0.5348071299720971,1.012896822024989
0,0.7618230565706579,0.8403482322864766
1,8.271353086564474,5.977453627407218
0,1.2278473795536768,0.04788449402692552
0,0.9927033559598898,0.9347240441222042
1,3.7588234866855634,2.0796073798745023
0,1.7386813617697192,0.28966787450565323
0,-0.5556474163980276,-0.598306820289839
1,3.588620399898754,7.231560088277984
1,3.996523779575036,1.897864421988317
1,8.167327437787263,5.955467602013524
1,2.728943356344427,0.5814770397639464
0,0.8307087084510675,1.3507104483638137
0,1.3172392354784792,1.2843578960524065
0,-0.9944542999592221,1.1415047015084316
1,7.738283847291985,7.350405664875648
0,0.19818526734251507,0.3024410812523036
0,0.8044300947621511,-2.063702229862282
0,1.0166127397893987,-0.2743116790822686
1,6.663012624712322,8.377555971057843
1,2.979047845648739,5.121286071483766
0,0.08087737057776856,-0.07331682586023947
1,6.61418216027856,6.611387736072872
0,0.22996667621287126,0.8025655267882843
0,1.1886066393508192,-0.20253484812145173
1,7.976179070697224,4.944900316451882
0,1.1092162947897959,1.502002840176432
1,2.5477276245807907,5.107976152741599
0,0.6222022666787693,2.251150152409643
1,7.704329411764882,4.998405295909621
1,5.434145758993239,6.500909843301077
1,1.01013072461312,4.422967793675258
0,2.117712588708204,1.1818400710158696
0,1.5631205948257014,2.17495315899892
1,2.0736688544409523,4.3504386183275985
1,3.520975297757811,6.839662828363755
1,2.699574563719615,4.443362479408717
1,2.999314596650553,6.979237509416761
0,1.0837365783466837,2.5637039577122147
0,2.613997732840132,0.22662680844481797
1,2.2747862151809586,5.695466007502455
1,1.7830167742294116,6.207708373315665
0,0.9235023855111846,2.0521703336055994
1,2.984340322027347,4.940627817034647
1,5.9829645129138065,7.0958236855264
1,2.9704740757843604,8.775107754560405
0,1.8235326503978224,0.3231296389295987
1,7.01485924949671,3.4450665258870616
0,0.5380460776948583,0.670584738771518
0,0.26088291885898773,0.9270998390250695
0,0.38980564062456213,1.7245159564375614
1,4.865931302239349,6.323558935645357
0,2.420916237321438,0.6082520873971358
1,4.125836601394492,6.685880466445612
0,0.2556059216578973,1.8288242771233354
0,0.44766206117271334,2.7871854818281503
0,0.5859605685073515,0.8468672599026368
1,7.500643345668756,6.332549296767575
1,4.763088744881981,4.738327891905357
0,0.22194151601362166,0.7377348920320743
1,3.6719085572784342,6.277215626209813
0,0.47883615187843986,1.5146829001970938
1,6.63056968064728,3.7163909508982274
0,1.7508850804723117,0.29899770728745156
0,0.034075253376611325,0.4580496282793406
1,4.659811745115806,7.923599689872288
0,-0.3369411792680306,0.877827230665994
0,1.9679481988257521,0.13273595111859426
0,-0.8314079449562917,0.12265215746718461
0,0.5651940454653737,0.4467444148543407
0,2.2262708459978136,0.8357994933284134
0,2.3173637459950935,1.3177415113927458
1,7.933415228798889,3.247433340513785
1,9.69782184695719,6.213273692978199
1,3.0455016664435144,6.404268270001607
0,-0.41809936007713144,0.038209618277072366
0,1.9930941625807401,0.41473533111337035
1,4.322959918192754,5.910633149630218
0,0.8424489355529541,-0.4288918361839258
0,1.4378147379664,0.36188148913199825
0,3.2975650934667877,0.35443167121616326
1,6.46717333829445,2.746441476858135
0,1.6656159375284498,0.5402156187259786
1,5.288813962942626,2.41657591534811
0,0.9459551239990868,1.97423683108044
0,0.058691789707023934,1.143967290031687
1,1.9397998644364494,3.9891336104771082
1,7.843791329636514,4.068011006367539
1,2.868772761802398,4.802075138758442
1,8.544221962275081,4.663500727857119
1,5.129183519202626,5.07554877129063
0,1.5069618989613858,0.8524894661575702
0,2.5644627427723687,0.8105289727094973
1,3.5333013764111767,6.848593848854201
0,1.9347131478371429,0.7359281470950829
1,2.4877150560338745,6.963743882236756
1,4.42533959078821,2.845228628016782
0,2.1264781584446157,1.5856127761891379
1,5.899543263389864,4.586331229028371
0,1.181055975329504,1.319995213658158
1,6.595138118467278,2.480625723041676
0,1.6909708754174688,1.2403604080809583
1,5.106383400415032,3.8360040827883624
0,0.4760210523869829,1.129908332790253
0,0.9478045014518109,-0.7379825870205721
0,0.5652848822196286,0.9511359164658657
0,2.6875415706907795,0.7211740150875267
0,0.39537063022611574,0.7475795696641632
1,5.859384932102456,4.410020470894242
1,4.424297828130722,3.6214088568933347
1,7.627485336680203,2.2618475517066647
0,0.9695719726173428,0.5811216450845392
0,0.7550453887382482,0.5898910924293129
1,5.344674746519832,4.638547583663269
0,0.5292126693530919,0.30034544518155837
0,2.105234968210945,-1.0067041155483434
1,8.053995736043191,6.909084422566634
0,1.4561668509775325,-0.1140517283251794
0,1.2866478470321947,-0.873450201106378
1,4.210586880413892,2.9376964863957324
0,0.45421516565883524,1.5697737733467543
1,6.415540510683569,-1.4994677232479656
1,3.7099128688298872,3.481008121247159
1,4.1583555066811035,0.7770197051441459
0,1.3783095485323325,1.9380270912117643
1,6.0122689439934165,5.6753331387102905
1,5.55427855119825,5.531444517292687
0,1.056280064331796,1.9011658136462706
1,5.698324737494861,6.180289667182093
0,0.6353447931640023,1.0526268033440147
0,-0.16845459566932441,1.1562535717952012
1,4.651661940637384,5.319245585567692
0,0.43745650279112125,0.785164994234557
1,3.5064314351630577,2.822584972356616
0,0.9110745366748728,-0.10184047327738721
0,2.078045764153198,0.7674255622751414
1,6.224873710788572,6.648080259900617
0,1.458055393638411,0.39378183312604376
0,0.17648118949568248,-0.0375376651789896
1,1.9055181305503934,4.738097814167095
0,0.022590160089286382,0.8450574193803956
1,7.184653694147563,6.609783570662968
1,5.457962979481218,8.971059298509415
0,1.2277124376464847,1.8737817448564513
0,-1.732579134496942,1.4019099078919142
1,6.174758568008927,2.5595560660826466
1,2.6805608322485934,10.792825868683604
1,3.3157457399537025,6.109953383681664
0,0.04252082546416003,-0.9579564686118187
1,4.630182660532683,5.434333072543526
0,1.6975370050498932,1.2264592791193236
1,3.0434636763818865,3.3373541976107557
0,-0.020964498712400248,1.2785362943925518
0,1.3966599702002775,2.0984870892089744
0,0.7944958227026209,-0.6042188778309716
0,1.649640603645072,0.8600964166686516
0,1.3875652475400222,0.7165748148452826
0,0.3840711529610331,-0.30144918687914934
1,5.623720506955104,5.626422550316518
0,2.495283576202856,2.2352654132784138
0,1.3338760603116113,0.34320550000842576
1,6.489348137234008,4.5397322884698745
1,9.429552984617892,5.551342960714173
0,1.4656352045386434,1.1981630494389919
0,0.3417759456611579,1.6038593467959916
1,5.968382383584755,1.4448239035396973
0,0.259223994126742,-0.21461368116097468
0,0.7357447999769526,-0.4334116110045856
0,1.8314423251005627,1.1396481642888379
0,-0.47443682232408846,3.899056497704275
1,8.8807586234617,5.467777562890599
1,2.356394105661167,3.588366710615662
1,4.46532748293003,6.535862914301708
1,5.314611406244101,3.612469767690642
0,1.5200921678917707,0.9370145465698383
0,0.8895239609030688,0.6886048484119393
0,-2.1062652400758317,-0.009579378675295569
0,2.111243371337255,0.207624124359173
1,3.3222438193787687,11.132806370163376
0,1.2433362932128125,2.953037417668264
1,9.041829923728407,8.651889755894638
0,-0.6325455544535208,2.336713302083605
1,5.019619261466824,6.893869058167872
0,2.833084507539076,0.3292142261429677
1,5.664934525803791,0.8234754546767649
0,2.2657659045275387,2.602418157756448
1,3.192819895812373,5.710947914155664
0,-0.5737728489996203,0.462729181381883
1,4.998570966231199,6.156042134669712
1,5.0023226194963994,8.17028796709485
0,0.0549886646641492,0.1798024969775046
0,0.6178561779639408,0.9411084482950283
1,3.2523806183954944,1.9522023802114314
0,1.556913242395428,1.783261769550968
1,3.871064231790826,5.759037079961761
1,4.212148504425139,3.010803124346954
1,1.3922253910657614,6.372934229850046
1,6.931431404327533,3.583206281338626
0,1.3695646584084118,1.2364150877299398
1,2.19386312084461,6.035422596961072
0,0.0954284962109,0.2503232707562486
0,1.9760579001166985,1.3802502644717631
1,3.950847193824985,9.573526726702372
1,2.311957450050464,3.794017220768591
1,9.48022408821512,2.0610413856037426
0,2.8128400767457986,0.8464510567376582
1,7.769300353550689,3.0386453787360064
1,2.5545865605041946,1.9705359755784966
1,8.28235377301065,5.462227309540736
1,5.251898466107037,3.5116198284100593
0,-1.2493131701722748,-0.05062765755950971
1,7.8057328864036855,5.365663574230504
0,2.087287115849711,2.8131307087618325
0,2.1701646882949124,2.0260314608084515
0,-0.5899505248292218,2.47757401401687
1,4.503018649926673,3.3217322970953598
0,1.8895503736855397,1.2524531647886532
0,0.060562657513727136,1.4307480472335392
1,0.5925049214211198,1.9054224181753154
1,7.274305344168372,7.093539669078853
1,5.720176804955766,2.0544511256980753
0,1.9284120946647687,0.03220922766968437
1,5.166032589782119,5.0846005486215295
1,3.9873649053531297,4.714950063544507
1,5.524220071893642,4.149334726087091
1,1.234838715092756,6.694772478995404
1,5.229977662605229,4.018264355409575
0,1.5425369218759433,0.4386297030334202
0,1.3308674867349108,1.1446858787552199
0,0.5329282867594076,-0.25259306663177683
0,0.8908463271851352,0.606318876840144
1,6.990929249310352,9.954600358082654
1,6.943606809187138,4.353945881128842
1,4.934261524571041,2.739357240165796
0,2.0240957172648706,1.004508553747406
1,4.886634027599572,5.013891558526503
1,3.022273923861773,3.5139323922098864
0,1.7311887939036041,1.8359839788944
1,6.433571832745756,4.238961873838837
0,0.5192771451561047,1.0512088987986188
1,4.1407251082696455,2.2357378230222746
0,-0.16873557446047394,0.40201893077190676
0,1.951500915430399,-0.3158415079255279
1,2.4337155807101856,5.961289632707396
1,4.044907972381603,6.518388643446996
1,11.506908707120363,-1.1859667680595543
0,0.8554487361813953,1.3329723359545065
0,1.1063842298755358,1.8274778921051418
1,6.358094181752513,5.173491009634076
1,9.504224146274293,6.459678755847852
0,0.6875826062434599,-1.1892847451283126
1,4.831986837839766,3.5139927407786615
1,5.990753816353139,2.3976671421944307
1,3.0310074733535504,4.2169921834834305
1,6.374274234215754,5.867530153936533
1,0.5365667332892237,5.784611028892467
0,-1.4138122000480808,0.6824651147069978
0,0.3655283435866359,-0.7799907772965085
0,-1.6934513029267166,0.8616263839408935
1,8.62665592099245,4.265306875667354
1,3.8423408387444624,7.68092217587301
0,3.187428489178158,0.6379407868155867
1,3.1411299834265805,5.970606982231051
1,6.516406812372842,2.790048051260328
1,5.38577330901698,7.116652668504116
1,6.033650751115942,2.3374612267168713
1,4.730008344777005,6.224701976029299
1,2.5106294300034313,4.317306600165277
0,-0.5505185622677566,1.4744949836572578
0,2.569993423492532,0.7343578735242601
0,0.7180068203674868,2.5956782202828967
0,1.8126796080012242,2.0862872574391282
1,5.304089017801288,7.762660105268708
1,6.7365372853629895,5.542233105332354
1,4.381243781847765,0.2196437413379133
1,0.583187571742414,1.369828272535206
0,0.6099340231320265,1.5500957385373195
1,4.61573483572203,5.943678517432605
0,1.1320746554298837,1.7060758985420192
1,6.477680230335553,6.8088395630476475
1,7.738025516794279,3.2936835191620304
1,5.939076090748467,3.546071599093148
1,4.750877927884292,4.284080850815354
1,7.507011513484634,3.793974659087878
1,3.054728112704286,2.9627011811410378
0,0.47935437163517225,0.09997022365765207
1,6.004835209608507,1.3455871767490049
1,6.1491841403828,5.586283159932826
1,6.099212437647407,4.366232963661516
0,0.24205319535945657,1.0422371800616348
1,6.675175696731275,3.9120888513379777
0,0.2805987573634051,1.6585405653593357
0,0.7231047515907344,2.9414666575877932
0,0.6318127573935105,0.6042736431281488
0,1.127810630286072,0.8857755747107713
0,0.11983117241239316,1.612149083520272
1,5.899394824829931,3.4342688995624977
1,3.1111224363568537,4.402703301566371
0,0.9181701032489814,1.7207311308119158
0,1.7599512038831655,0.8744735644177958
0,0.8799576031878701,1.2866156933434052
1,10.086631419094484,4.973743009823013
1,4.791249368706042,8.93036683936901
0,0.49191610690562526,0.3847207259449328
1,6.498945306172863,6.60074680237892
0,1.0648389236160263,0.18565159553795552
0,0.17932096289516908,0.9234530751710559
0,0.6314147522492792,2.0122743905950324
0,0.7941319692397564,0.5183385009344985
0,0.6352115613452056,1.5091017156045066
0,-0.7827115291578648,2.820915211051187
0,1.8282644035501217,0.5018472358368311
0,2.9377463790137748,1.4473343039822844
0,-0.019500313974207595,0.6554659358083466
1,7.386939646638831,5.044722089000708
0,1.2003401935552047,0.4750709427288431
0,0.7205350895985699,1.0145014629060758
0,1.607285719001514,1.710571481152595
1,5.630856354534286,3.4867003809501753
1,7.172844775713943,6.379706327811603
1,7.2419074514137876,3.2737445530412215
1,3.196421943958925,0.3101755953294498
0,1.045030419239481,-0.32795403268594514
1,6.8110966512672295,7.563778584959779
1,-0.34565554061714643,5.029263185998834
1,5.0959378646432825,5.5039420302369795
1,5.973519202860515,7.405987087511168
1,4.535649558995049,2.7847828785339206
0,1.9567320105510468,0.5040994219054107
1,4.203453276966334,5.398285968526728
0,2.540280086760662,1.8563510684452287
1,7.811008184122985,5.397829735757847
1,2.6991917531042313,3.069470768381142
1,5.202890130427255,7.046542462404718
1,1.5078473706434208,7.798331397794321
0,2.2545212408884416,1.1137283103253441
1,2.9241475810859474,3.1643309888496276
1,5.387435312523505,4.919644419576151
0,-0.07239237507142793,1.1946769846252576
1,1.7834543584541915,-0.916096750551989
0,-0.488961673963733,1.9981061151938753
0,0.3274740149880636,1.797122355722903
1,2.1893969219712757,2.878305298141866
0,1.0892132359949918,3.428143977107184
1,6.149968979969474,4.506144341858973
1,3.4936137052259744,2.384636514318487
0,2.5880186582336604,-0.2725485106385841
0,1.426551436427687,0.631973258753721
1,4.327906930518652,6.771112746750241
1,5.783470441079733,5.987577641288987
0,0.6541640863506679,-1.0788863444768966
0,1.1728609013275335,0.8790213665473695
0,1.5697435312284909,1.0276871682107984
1,7.932334021952126,4.595214499622096
0,1.580512686248695,2.666964161052495
0,1.6175453820621415,2.119988586774599
1,5.623824647730647,4.500206521188155
0,-0.4190922259205154,1.164235623412679
0,2.993036774495882,1.7633673793152234
0,1.165073501433025,3.1022686178795214
1,5.856362449030396,5.545673767629864
0,1.301917766555363,1.4089405830935335
1,3.4929367135582945,5.942900115322467
0,1.4441345755088522,-0.0745397786521087
1,3.594282053450052,5.2282336322228256
1,2.6087555846897663,4.761714524820261
1,-0.1613812376290893,6.885824915821791
0,0.5199463159999553,1.382310866566718
0,0.8503675243643358,1.537554457908219
1,7.1962230944429955,1.0445166099909584
1,5.633243881601246,2.453148780842034
1,7.8971096609872475,6.763870875536137
0,1.4415456583856774,1.4515811867163837
0,0.6821014488233224,-0.6191922497249744
1,5.991412652145027,3.882816439281725
0,0.5230761775487153,2.348523741820626
0,2.3088580336362963,-0.8930472837937065
1,3.851749524486246,6.078905926240272
1,2.4224485415215073,3.358770290099372
1,3.942013926737781,-2.0102142776027936
0,1.825187843396419,2.005806623615146
0,-0.16650149889400478,1.6560404455562892
1,7.054270716484531,7.52760497511046
1,6.5580930016898265,6.785610994647385
0,-0.15342483342876734,-1.122001406305026
0,0.4544985218128915,0.4136376600476672
1,7.291703488794162,1.1703051586316815
0,2.5996842698379248,2.85668503775252
0,2.9887071174518596,1.1445598714482326
1,6.0247951777897955,8.526275457963848
1,3.053434035437168,5.555211900649943
0,1.7640668256778629,1.7200092453547642
1,2.1862414881209733,0.11848201275220127
0,-0.41939208223702074,-0.15295995702838616
1,5.261445549145747,7.741803881635007
0,1.4864481205419573,0.6740911173947597
1,6.784122212852116,2.773572606786981
1,6.371113855847909,1.3801474891151617
0,0.8238960174660315,2.064663766870096
1,5.874471609843428,3.9924211282585893
0,1.6072328080200782,1.7369579335178096
1,7.204662089246264,5.650406837185361
0,-0.622403905297054,0.18666179693702156
0,1.7962153685672826,0.5279219115146045
0,0.6118880280059402,2.4107868749964187
1,3.863077555755804,2.9501599296926564
1,4.013039142105394,1.5884449989526122
1,7.663372427339578,4.3205891353694605
0,-0.1391336344337255,1.5146411160586666
0,1.3214100515374234,0.12936265524989354
1,6.845299446086988,4.902655781803304
1,3.3134924739123583,6.041103733962047
0,0.9361901484406451,-0.24237747964934497
0,0.27489120411813195,2.757634372794286
0,0.541823700573268,-0.018771728572351654
1,2.689267062691736,0.9538621877994329
0,-0.5086529707361735,0.21173390526521685
0,0.0124598286098353,0.5610152168258739
0,1.1166847649441145,0.998643341057861
0,1.2124467177329423,1.5633036943031005
1,1.9983303367306013,6.681348923833899
1,0.21998560357495833,5.7594898407168635
0,-0.04737880316684073,0.7574706764151328
0,2.1239130243759705,-0.17837313696906887
0,2.5712826245420355,-1.6405085836466142
1,5.780782095963683,3.1625903717636756
0,0.46678205908745407,2.182017841149505
0,1.0032686941406281,0.8146344935654605
0,1.0258288835663807,1.7042939835020734
1,6.654152979110191,3.404239627669063
0,0.924708207632578,1.7080847828014778
0,2.542295531697036,-0.24123245235121726
0,1.018453298152258,1.4411211095718373
0,1.2439790073106243,2.0365772562224183
1,6.180795476991723,6.9912058718453585
1,3.783602706740499,2.0584786304196907
0,1.8178699731157346,-0.47677971294482546
0,0.7275171354692196,1.0751692478571713
0,1.910891248998409,0.31984023600607925
0,1.4534534662292131,1.3443047240564596
1,5.110525487621448,6.4439104594892385
1,4.115162760790811,3.09901246816839
0,1.28227143692242,1.3730019303497858
1,6.723810359451398,7.8922957367935105
0,1.073592790552392,0.22468147268535932
1,5.218259473736141,3.458670744567696
0,0.3961499847087001,1.619491318236478
0,0.2586620561341062,1.5286494853232415
0,2.6747410658711264,1.5700721739089474
0,0.624670106759778,1.6121958304989183
0,1.0591199846047676,-0.33074248364703385
1,7.892275906209244,2.416806988910503
1,3.2729627186466397,4.978088991379797
0,0.31340337729816303,1.8603475488198322
0,0.1688826038687754,0.7986158611186576
1,1.1230878975916814,6.005577552836137
0,0.5062645887816192,1.0365142751284528
1,9.868626117107759,4.051064734939863
0,2.929810252140215,1.3375664186506349
1,3.379122719370862,6.804002306668657
0,0.05707444779884374,3.5452443030896648
0,1.7416449408630914,-0.10872577319554022
1,3.7622723315812294,6.340802705860982
0,3.145079696591976,-0.5657239730186066
1,6.797111434484918,8.024387413070578
1,7.11732233609409,6.540728159674316
1,5.583963821870207,0.979151761862127
1,3.8048249039648843,4.904942271692969
0,-0.6436376759396198,1.5113053782317705
1,7.263551449514902,6.048791406684966
0,0.6855662906403732,0.5485510384232856
1,1.6435052336985754,0.43347422240256694
0,0.9450257303769086,0.4979579034319931
0,0.6125766096570942,0.922044721759689
0,1.84577965786672,-0.18495937893328485
0,0.037553151423816655,1.8539084447545506
0,1.9053458251588338,0.2998404995901942
1,2.4785139361306827,5.362176164038345
1,1.2227422883500556,4.510320481302007
0,1.657947794384084,1.4030612900412627
1,1.7285387968330381,5.028967026112146
0,0.8478466132857019,0.5128142260500399
0,2.016027221696273,-0.8134338125907727
0,-0.6818066293007388,1.1551689764266801
0,-0.42992251354777555,-1.3109073702303644
1,4.884534269512795,7.021836787000702
0,1.4946972105102223,1.8730645699452158
1,5.386801917144288,2.5614051944020626
1,4.162558834490714,4.3117327533391085
0,-1.2487277895502236,2.3388818043142985
1,5.963726536706418,2.543586403189227
